g_unit,g_name,g_suffix,cellRef,start_year,start_date,end_year,end_date,redistricted,g_data,g_data_credit
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/305,0,,1841,,E,202.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3056,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3057,0,,1841,,E,109.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3062,0,,1841,,E,26.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3066,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3068,0,,1841,,E,100080.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3069,0,,1841,,E,3234.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3076,0,,1841,,E,13.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3077,0,,1841,,E,5909.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3080,0,,1841,,E,421.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3085,0,,1841,,E,20.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/309,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3093,0,,1841,,E,126.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3096,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3099,0,,1841,,E,4118.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3100,0,,1841,,E,13300.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3102,0,,1841,,E,33077.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3105,0,,1841,,E,4040.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3123,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3126,0,,1841,,E,119.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3178,0,,1841,,E,13.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3179,0,,1841,,E,424.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/318,0,,1841,,E,4776.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3180,0,,1841,,E,517.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3181,0,,1841,,E,93.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3182,0,,1841,,E,333.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3183,0,,1841,,E,2289.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3184,0,,1841,,E,56.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3199,0,,1841,,E,67.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3203,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3207,0,,1841,,E,3873.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3208,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3211,0,,1841,,E,53.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3213,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3221,0,,1841,,E,338.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3227,0,,1841,,E,688.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3228,0,,1841,,E,47.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3230,0,,1841,,E,39.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3232,0,,1841,,E,16.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3241,0,,1841,,E,1696.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3245,0,,1841,,E,17.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3247,0,,1841,,E,553.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3254,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3261,0,,1841,,E,6641.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3269,0,,1841,,E,22.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3278,0,,1841,,E,3190.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3285,0,,1841,,E,2880.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3286,0,,1841,,E,50.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3287,0,,1841,,E,22.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3299,0,,1841,,E,3994.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/33,0,,1841,,E,1384.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3303,0,,1841,,E,40.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/331,0,,1841,,E,5540.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3313,0,,1841,,E,1174.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3325,0,,1841,,E,57.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3327,0,,1841,,E,1441.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3332,0,,1841,,E,110.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3333,0,,1841,,E,19.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3336,0,,1841,,E,37.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3337,0,,1841,,E,144.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/334,0,,1841,,E,9923.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3344,0,,1841,,E,242.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3349,0,,1841,,E,1225.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3352,0,,1841,,E,95.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3353,0,,1841,,E,24.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3356,0,,1841,,E,165.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3360,0,,1841,,E,5941.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3368,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/337,0,,1841,,E,15114.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3372,0,,1841,,E,711.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3375,0,,1841,,E,1236.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3377,0,,1841,,E,824.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/338,0,,1841,,E,36049.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3381,0,,1841,,E,50.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3383,0,,1841,,E,126.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3384,0,,1841,,E,116.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3390,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3394,0,,1841,,E,1038.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3396,0,,1841,,E,58.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/34,0,,1841,,E,88.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3402,0,,1841,,E,110.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3404,0,,1841,,E,44.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3406,0,,1841,,E,18.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/341,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3412,0,,1841,,E,10167.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3416,0,,1841,,E,234.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3426,0,,1841,,E,18.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3428,0,,1841,,E,46.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3432,0,,1841,,E,155.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3433,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3437,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/344,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3440,0,,1841,,E,64147.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3473,0,,1841,,E,62.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3474,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3476,0,,1841,,E,298.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3477,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3480,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3481,0,,1841,,E,73.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3482,0,,1841,,E,695.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3484,0,,1841,,E,22537.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3486,0,,1841,,E,62.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3488,0,,1841,,E,1133.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3494,0,,1841,,E,39.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3495,0,,1841,,E,5444.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3496,0,,1841,,E,78.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/35,0,,1841,,E,67.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3506,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3507,0,,1841,,E,112.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/351,0,,1841,,E,2869.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3511,0,,1841,,E,2646.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3514,0,,1841,,E,545.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3518,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3519,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/352,0,,1841,,E,39.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3520,0,,1841,,E,1194.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3524,0,,1841,,E,1144.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3530,0,,1841,,E,3857.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3532,0,,1841,,E,475.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3535,0,,1841,,E,319.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3557,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3562,0,,1841,,E,1537.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/357,0,,1841,,E,18.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3578,0,,1841,,E,39.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3582,0,,1841,,E,58758.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3588,0,,1841,,E,1433.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3603,0,,1841,,E,39.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3608,0,,1841,,E,6299.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3616,0,,1841,,E,13.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3618,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3621,0,,1841,,E,333.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3632,0,,1841,,E,134.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3637,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3642,0,,1841,,E,201.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/3648,0,,1841,,E,30090.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/365,0,,1841,,E,308.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/371,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/373,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/38,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/380,0,,1841,,E,554.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/381,0,,1841,,E,32.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/390,0,,1841,,E,13.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/394,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/396,0,,1841,,E,4703.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/398,0,,1841,,E,171.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/4,0,,1841,,E,82.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/40,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/401,0,,1841,,E,23.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/402,0,,1841,,E,8466.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/403,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/405,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/409,0,,1841,,E,36.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/411,0,,1841,,E,42004.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/412,0,,1841,,E,682.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/417,0,,1841,,E,31.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/418,0,,1841,,E,265.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/42,0,,1841,,E,109.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/437,0,,1841,,E,1770.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/442,0,,1841,,E,23877.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/443,0,,1841,,E,64.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/446,0,,1841,,E,26.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/449,0,,1841,,E,797.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/451,0,,1841,,E,22.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/456,0,,1841,,E,51.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/461,0,,1841,,E,110.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/462,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/465,0,,1841,,E,846.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/47,0,,1841,,E,54.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/478,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/483,0,,1841,,E,415.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/486,0,,1841,,E,111.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/49,0,,1841,,E,1469.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/494,0,,1841,,E,974.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/496,0,,1841,,E,141750.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/50,0,,1841,,E,11.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/501,0,,1841,,E,3045.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/504,0,,1841,,E,6.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/506,0,,1841,,E,464.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/51,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/523,0,,1841,,E,30972.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/526,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/527,0,,1841,,E,3740.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/53,0,,1841,,E,33057.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/531,0,,1841,,E,188.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/532,0,,1841,,E,35.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/536,0,,1841,,E,8.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/538,0,,1841,,E,2884.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/541,0,,1841,,E,422.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/544,0,,1841,,E,96.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/548,0,,1841,,E,64.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/549,0,,1841,,E,57.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/55,0,,1841,,E,25.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/557,0,,1841,,E,107.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/558,0,,1841,,E,4226.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/56,0,,1841,,E,31.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/563,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/565,0,,1841,,E,247.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/57,0,,1841,,E,10.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/570,0,,1841,,E,0.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/571,0,,1841,,E,338.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/572,0,,1841,,E,26.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/58,0,,1841,,E,1610.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/581,0,,1841,,E,2113.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/584,0,,1841,,E,8347.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/585,0,,1841,,E,613.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/587,0,,1841,,E,2923.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/594,0,,1841,,E,2057.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/6,0,,1841,,E,1033.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/605,0,,1841,,E,35.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/61,0,,1841,,E,2.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/612,0,,1841,,E,55.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/614,0,,1841,,E,11.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/617,0,,1841,,E,36.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/618,0,,1841,,E,274.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/626,0,,1841,,E,14613.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/629,0,,1841,,E,46368.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/630,0,,1841,,E,12464.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/638,0,,1841,,E,425.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/640,0,,1841,,E,10087.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/643,0,,1841,,E,149.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/652,0,,1841,,E,104.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/654,0,,1841,,E,27.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/655,0,,1841,,E,10665.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/657,0,,1841,,E,1488.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/66,0,,1841,,E,3805.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/669,0,,1841,,E,13863.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/678,0,,1841,,E,908.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/686,0,,1841,,E,106.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/69,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/697,0,,1841,,E,6758.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/699,0,,1841,,E,6218.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/7,0,,1841,,E,1.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/700,0,,1841,,E,289.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/702,0,,1841,,E,411.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/71,0,,1841,,E,64.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/717,0,,1841,,E,119.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/720,0,,1841,,E,633.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/724,0,,1841,,E,133.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/725,0,,1841,,E,36.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/73,0,,1841,,E,4.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/732,0,,1841,,E,770.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/738,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/742,0,,1841,,E,52.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/748,0,,1841,,E,33.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/749,0,,1841,,E,496.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/758,0,,1841,,E,1626.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/767,0,,1841,,E,638.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/769,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/770,0,,1841,,E,28.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/773,0,,1841,,E,16012.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/774,0,,1841,,E,36.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/775,0,,1841,,E,47.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/777,0,,1841,,E,1503.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/779,0,,1841,,E,12.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/783,0,,1841,,E,31.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/788,0,,1841,,E,46.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/796,0,,1841,,E,1084.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/80,0,,1841,,E,13918.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/801,0,,1841,,E,5.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/805,0,,1841,,E,1547.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/807,0,,1841,,E,9.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/809,0,,1841,,E,59.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/810,0,,1841,,E,59.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/817,0,,1841,,E,3330.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/818,0,,1841,,E,195.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/822,0,,1841,,E,44.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/828,0,,1841,,E,3.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/831,0,,1841,,E,155.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/840,0,,1841,,E,91842.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/842,0,,1841,,E,406.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/848,0,,1841,,E,26.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/856,0,,1841,,E,89.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/857,0,,1841,,E,7.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/858,0,,1841,,E,14.0,
10090283,GREAT BRITAIN,Dep,OCC_RAW1841:male/o20/859,0,,1841,,E,16.0,
